table_str,chi_stat,pval_exact,pval_asympt,diff
7_3_1_5,4.266666666666667,0.045520000000000005,0.03886710381241731,0.006652896187582698
3_8_0_5,1.6783216783216783,0.21029399999999998,0.1951476113147852,0.015146388685214784
0_11_1_4,2.3466666666666667,0.08243599999999995,0.1255512173787746,0.043115217378774634
10_0_1_5,12.121212121212121,0.0002790000000000292,0.0004985148935752056,0.0002195148935751764
6_3_1_6,4.390022675736962,0.03319799999999995,0.036149832376858766,0.0029518323768588164
9_0_2_5,9.35064935064935,0.0014579999999999593,0.002229064778315457,0.0007710647783154977
5_8_2_1,0.7879527879527879,0.44348,0.3747198761628818,0.06876012383711816
0_5_9_2,9.35064935064935,0.0014319999999999888,0.002229064778315457,0.0007970647783154682
4_3_1_8,3.8834054834054834,0.05358700000000005,0.04876554789362757,0.004821452106372484
8_2_6_0,1.3714285714285714,0.260969,0.2415665869689695,0.01940241303103052
1_2_9_4,1.3401709401709403,0.29062699999999997,0.24700382482380684,0.04362317517619313
0_10_1_5,1.777777777777778,0.12153999999999998,0.18242243945173192,0.06088243945173194
6_2_1_7,6.34920634920635,0.010857000000000006,0.011743382301172603,0.0008863823011725971
0_6_0_10,0,2,1,2
3_0_9_4,1.2307692307692308,0.287791,0.2672574931543847,0.020533506845615335
4_1_0_11,11.733333333333333,0.0005720000000000169,0.0006139053750063029,4.1905375006285966e-05
3_2_10_1,2.1557109557109557,0.14581100000000002,0.14204068307725434,0.003770316922745681
1_5_2_8,0.02735042735042735,0.878942,0.8686451731211824,0.010296826878817611
8_4_1_3,2.1164021164021163,0.17668499999999998,0.14572853320203635,0.030956466797963628
0_12_0_4,0,2,1,2
3_6_7_0,7.466666666666667,0.005122999999999989,0.006285181643384482,0.0011621816433844932
0_3_5_8,1.6783216783216783,0.21069000000000004,0.1951476113147852,0.015542388685214847
1_3_9_3,3.1999999999999997,0.08277000000000001,0.07363827012030258,0.009131729879697431
3_9_2_2,0.8727272727272728,0.37924199999999997,0.35020138917929555,0.029040610820704416
3_1_9_3,0.0,1.0,1.0,0.0
1_11_0_4,0.35555555555555557,0.437573,0.5509849875850935,0.11341198758509352
0_1_12_3,3.1999999999999997,0.05965900000000002,0.07363827012030258,0.013979270120302562
3_11_1_1,0.7619047619047619,0.391475,0.38273308888522595,0.00874191111477407
1_1_8_6,0.036281179138321996,0.802303,0.8489359988805478,0.04663299888054784
6_3_2_5,2.2857142857142856,0.161539,0.13057001811573693,0.030968981884263058
12_3_1_0,0.24615384615384617,0.454441,0.6197963884941329,0.1653553884941329
2_7_0_7,1.7777777777777777,0.19437099999999996,0.18242243945173198,0.011948560548267984
6_10_0_0,0,2,1,2
0_0_14_2,0,2,1,2
3_13_0_0,0,2,1,2
5_0_3_8,7.272727272727273,0.005630000000000024,0.00700094198944864,0.0013709419894486164
8_5_2_1,0.02735042735042735,0.883497,0.8686451731211824,0.014851826878817587
6_0_8_2,1.3714285714285714,0.26113,0.2415665869689695,0.019563413031030485
4_4_7_1,2.618181818181818,0.12468500000000005,0.1056454292018764,0.019039570798123642
9_5_2_0,1.0389610389610389,0.31633500000000003,0.3080632299071959,0.00827177009280411
5_6_5_0,4.363636363636363,0.03646700000000003,0.036713856362704134,0.0002468563627041065
0_8_5_3,7.272727272727273,0.005599000000000021,0.00700094198944864,0.0014019419894486197
2_4_10_0,8.88888888888889,0.0020759999999999668,0.0028691127920766127,0.0007931127920766459
3_3_0_10,6.153846153846154,0.009144000000000041,0.013112663265155911,0.00396866326515587
0_13_3_0,16.0,0.001678999999999986,6.334248366623988e-05,0.001615657516333746
5_0_8_3,1.6783216783216783,0.21040000000000003,0.1951476113147852,0.015252388685214835
6_1_7_2,0.1628001628001628,0.706889,0.6865914513314422,0.02029754866855782
0_2_13_1,9.904761904761907,0.005120000000000013,0.0016485165533331697,0.0034714834466668437
5_1_3_7,4.266666666666667,0.045772000000000035,0.03886710381241731,0.006904896187582728
1_0_15_0,0,2,1,2
1_2_7_6,0.41025641025641024,0.585582,0.5218393903336151,0.0637426096663849
7_3_4_2,0.019393939393939394,0.919228,0.8892430182414511,0.029984981758548912
13_3_0_0,0,2,1,2
10_0_4_2,3.8095238095238098,0.03231200000000001,0.050961936967763424,0.018649936967763417
1_11_3_1,7.111111111111111,0.008592999999999962,0.007660761135179461,0.000932238864820501
2_1_3_10,2.1557109557109557,0.14568599999999998,0.14204068307725434,0.0036453169227456395
9_4_1_2,1.3401709401709403,0.29027800000000004,0.24700382482380684,0.0432741751761932
5_5_4_2,0.42328042328042326,0.534369,0.5153046989675255,0.019064301032474473
10_5_1_0,0.48484848484848486,0.41937599999999997,0.48623432138829725,0.06685832138829728
0_9_6_1,12.342857142857142,0.00025399999999997647,0.0004426769863433324,0.00018867698634335593
6_9_0_1,0.64,0.400876,0.4237107971667936,0.022834797166793597
0_6_7_3,7.466666666666667,0.004847000000000046,0.006285181643384482,0.0014381816433844362
1_9_6_0,12.342857142857142,0.0002710000000000212,0.0004426769863433324,0.00017167698634331117
11_3_0_2,5.0285714285714285,0.01910500000000004,0.02493245560286311,0.005827455602863071
1_12_2_1,5.564760026298488,0.025248999999999966,0.01832552193129548,0.006923478068704487
3_0_2_11,8.123076923076923,0.004029999999999978,0.004370531886848753,0.0003405318868487748
7_2_3_4,2.0486772486772487,0.19329200000000002,0.15233849385606554,0.040953506143934476
1_3_7_5,1.3333333333333335,0.30974199999999996,0.2482130789899202,0.06152892101007976
7_1_0_8,12.444444444444443,0.00019000000000002348,0.00041923696954098756,0.00022923696954096407
0_4_12_0,16.0,0.0004450000000000287,6.334248366623988e-05,0.00038165751633378886
0_3_2_11,0.5274725274725274,0.414995,0.4676714039041736,0.05267640390417361
4_9_1_2,0.007459207459207459,0.929365,0.9311749148236653,0.0018099148236653262
0_0_1_15,0,2,1,2
4_5_0_7,4.148148148148148,0.04067299999999996,0.0416800835662021,0.0010070835662021396
2_12_0_2,0.32653061224489793,0.454866,0.5677091661973526,0.11284316619735257
9_0_4_3,4.747252747252748,0.023712999999999984,0.029345108174841976,0.005632108174841992
0_5_7_4,5.656565656565657,0.016626999999999947,0.01739014276291662,0.0007631427629166722
1_5_9_1,8.604444444444445,0.003045999999999993,0.003353436454946321,0.0003074364549463279
10_1_3_2,2.1557109557109557,0.14617199999999997,0.14204068307725434,0.004131316922745626
6_1_4_5,2.8613756613756616,0.10746599999999995,0.09072987450335997,0.016736125496639984
6_2_7_1,0.41025641025641024,0.584783,0.5218393903336151,0.0629436096663849
2_2_8_4,0.3555555555555555,0.636846,0.5509849875850935,0.08586101241490651
7_4_5_0,2.4242424242424243,0.12005299999999997,0.11947098677170034,0.0005820132282996215
1_8_5_2,6.112169312169312,0.014904999999999946,0.013425424881491248,0.001479575118508698
0_4_7_5,4.148148148148149,0.03840600000000005,0.04168008356620208,0.003274083566202027
3_1_4_8,2.1164021164021167,0.17065300000000005,0.14572853320203627,0.024924466797963785
3_4_0_9,4.747252747252747,0.02389600000000003,0.029345108174841913,0.005449108174841885
4_0_8_4,1.7777777777777777,0.18975699999999995,0.18242243945173198,0.0073345605482679765
